age,tenure_months,monthly_charges,total_charges,churn,gender_Male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,phone_service_Yes,multiple_lines_No phone service,multiple_lines_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check
0.6557377049180328,0.04285714285714286,0.7022106631989598,0.04155893945543378,0.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0.5081967213114754,0.028571428571428574,0.9586876062818845,0.04245349438477459,1.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.2295081967213115,0.1857142857142857,0.8720616184855456,0.17695621768923211,1.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1.0,0.12857142857142856,0.9416825047514255,0.13470033001503945,1.0,True,False,False,False,False,False,True,False,True,False,True,False,True,False
0.42622950819672134,0.07142857142857142,0.02310693207962386,0.016355209303371265,0.0,False,False,False,True,True,False,True,False,False,True,False,False,True,False
0.4426229508196722,0.42857142857142855,0.29718915674702406,0.17958426861259977,1.0,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.2622950819672132,0.42857142857142855,0.8728618585575674,0.3906708333678455,0.0,True,False,False,False,False,True,False,True,True,False,False,False,True,False
0.7377049180327869,0.6714285714285715,0.3726117835350606,0.32260301285153586,0.0,False,False,False,True,False,False,True,False,True,False,True,True,False,False
0.9508196721311476,0.11428571428571427,0.052515754726417896,0.02520018033091433,0.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False
0.8032786885245903,0.35714285714285715,0.9286786035810743,0.3499922495571598,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.9344262295081968,0.014285714285714285,0.4519355806742023,0.01298169593888628,1.0,True,True,False,False,True,False,False,True,True,False,False,False,True,False
0.016393442622950838,0.04285714285714286,0.05161548464539362,0.01411882198001924,0.0,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0.5737704918032788,0.07142857142857142,0.2836851055316595,0.032028852946292395,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8032786885245903,0.41428571428571426,0.8558567570271081,0.3761201164814646,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.09836065573770492,0.7714285714285715,0.7897369210763228,0.6448344777562292,0.0,False,False,False,True,False,True,False,True,False,True,False,False,True,False
0.1967213114754099,0.3857142857142857,0.997299189756927,0.39793021761586916,0.0,True,False,False,True,False,False,False,False,True,False,True,False,False,True
0.2295081967213115,0.8571428571428572,0.43993197959387814,0.459433235555482,0.0,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.39344262295081966,0.7714285714285715,0.3023907172151646,0.32844601846143656,0.0,False,False,False,True,False,True,True,False,False,True,False,False,False,True
0.3606557377049181,0.49999999999999994,0.1329398819645894,0.14079773947389287,0.0,False,False,False,False,False,True,False,False,True,False,True,False,False,True
0.9672131147540984,0.05714285714285714,0.29798939681904574,0.02792999279386307,1.0,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.34426229508196726,0.39999999999999997,0.19945983795138544,0.13778867441395412,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4098360655737705,0.15714285714285714,0.6680004001200359,0.12081697950451599,0.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False
0.5245901639344263,0.3,0.7662298689606881,0.24992042484259505,0.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.1639344262295082,0.8285714285714286,0.8036410923276984,0.7008861536859569,1.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.14754098360655743,0.5428571428571429,0.7522256677003101,0.44100256415414274,0.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.39344262295081966,0.014285714285714285,0.4902470741222366,0.018448420507080118,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.5901639344262296,0.1857142857142857,0.3924177253175953,0.0976461135966433,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0.7704918032786886,0.12857142857142856,0.10003000900270081,0.03826707197735688,1.0,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6885245901639345,0.6714285714285715,0.5785735720716214,0.4437702413760054,0.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.8524590163934428,0.9,0.4527358207462238,0.4937138583834352,0.0,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.6065573770491803,0.028571428571428574,0.24317295188556565,0.015022843099088527,0.0,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.6557377049180328,0.8428571428571429,0.8026407922376713,0.7113829748211187,0.0,True,False,False,True,False,False,True,False,True,False,True,False,True,False
0.7213114754098361,0.9571428571428572,0.7111133340002,0.734486394127176,1.0,True,True,False,False,False,False,False,True,True,False,False,False,True,False
0.37704918032786894,0.2857142857142857,0.5681704511353405,0.18975095638098105,0.0,False,False,True,False,False,True,True,False,True,False,True,False,True,False
0.639344262295082,0.2571428571428571,0.20036010803240967,0.0876166855793249,1.0,True,False,False,True,False,False,True,False,True,False,True,False,False,False
0.7377049180327869,0.2714285714285714,0.5699709912973892,0.18252470379700708,1.0,False,True,False,False,True,False,False,True,True,False,False,False,True,False
0.9016393442622951,0.8142857142857143,0.2039611883565069,0.27795336244975527,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True
0.5245901639344263,0.5857142857142857,0.7323196959087725,0.4658643282022641,0.0,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.2622950819672132,0.12857142857142856,0.1722516755026508,0.04183227568384347,0.0,True,False,False,True,False,True,True,False,True,False,False,True,False,False
0.37704918032786894,0.3142857142857143,0.739521856556967,0.25581431122228626,0.0,False,False,False,True,True,False,False,False,False,True,False,True,False,False
0.5901639344262296,0.15714285714285714,0.5407622286686005,0.10343942171046949,0.0,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0.9180327868852459,0.11428571428571427,0.9766930079023706,0.126746364095689,1.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.016393442622950838,0.39999999999999997,0.4668400520156047,0.22791035045017652,0.0,False,False,False,True,True,False,False,True,False,True,False,False,True,False
0.5081967213114754,0.2714285714285714,0.23957187156146842,0.10480255303136977,0.0,True,True,False,False,False,True,False,True,False,True,False,False,True,False
0.9180327868852459,0.9142857142857143,0.8397519255776733,0.7976530949115681,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.9672131147540984,0.028571428571428574,0.5803741122336701,0.02811103367242014,0.0,False,False,True,False,True,False,False,False,True,False,True,True,False,False
1.0,0.09999999999999999,0.5367610283084925,0.06680763400870654,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.37704918032786894,0.5428571428571429,0.10513153946183856,0.14283415353923087,0.0,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.1311475409836066,0.9,0.38061418425527654,0.4402251533226918,0.0,False,False,False,True,True,False,True,False,True,False,True,False,True,False
0.04918032786885246,0.42857142857142855,0.004401320396118846,0.07332628891047706,1.0,False,False,True,False,False,False,False,False,True,False,True,False,False,True
0.2622950819672132,0.3,0.21536460938281482,0.10711348659883355,1.0,False,False,False,True,True,False,False,True,True,False,False,False,True,False
0.2622950819672132,0.05714285714285714,0.5250575172551766,0.04075786314966165,1.0,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.8524590163934428,0.8142857142857143,0.4732419725917775,0.46303748729459854,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8032786885245903,0.8857142857142858,0.567370211063319,0.5712549682705154,0.0,False,False,False,False,True,False,False,True,True,False,False,False,False,False
0.7704918032786886,0.8571428571428572,0.8681604481344403,0.7735687416948978,1.0,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.47540983606557385,0.7285714285714286,0.25997799339801936,0.28536420573343446,0.0,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.639344262295082,0.45714285714285713,0.677003100930279,0.34423917274967963,0.0,True,True,False,False,True,False,True,False,True,False,True,False,False,True
0.9344262295081968,0.3,0.5510653195958788,0.19406517234973317,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False
0.1639344262295082,0.7142857142857143,0.8205461638491547,0.6145355709828154,0.0,True,False,True,False,True,False,True,False,True,False,False,True,False,False
0.3278688524590164,0.14285714285714285,0.2671801540462138,0.06021324958910821,1.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.3278688524590164,0.8142857142857143,0.9903971191357408,0.8193046373680206,0.0,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.278688524590164,0.7000000000000001,0.6638991697509253,0.5108878930983195,1.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8852459016393442,0.9857142857142858,0.040312093628088436,0.19674173749545923,0.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.459016393442623,0.22857142857142856,0.004401320396118846,0.03950832610550306,0.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False
0.37704918032786894,0.6428571428571429,0.8678603581074322,0.5784622884750324,0.0,True,False,False,True,True,False,True,False,True,False,True,False,False,True
0.14754098360655743,0.6142857142857143,0.2614784435330599,0.23763804366989982,1.0,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.7213114754098361,0.8,0.23697109132739824,0.29723954074780534,0.0,True,True,False,False,False,True,False,False,True,False,False,False,True,False
0.2622950819672132,0.05714285714285714,0.5497649294788436,0.04498215031599325,0.0,True,True,False,False,True,False,False,False,False,True,False,False,True,False
0.278688524590164,0.5428571428571429,0.16925077523256976,0.1680402502387255,0.0,False,True,False,False,False,True,False,True,True,False,False,True,False,False
0.6721311475409837,0.8142857142857143,0.2885865759727918,0.3358178137124858,0.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.7704918032786886,0.11428571428571427,0.5160548164449335,0.0789787874520922,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.3114754098360656,0.3142857142857143,0.9819945983795138,0.3187183252417133,0.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.5901639344262296,0.6571428571428571,0.15304591377413224,0.19780668383991257,0.0,True,False,False,False,False,True,True,False,True,False,False,True,False,False
0.7213114754098361,0.49999999999999994,0.04171251375412624,0.10105867499375823,1.0,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0.278688524590164,0.42857142857142855,0.7080124037211162,0.33226917583802407,0.0,False,True,False,False,False,True,True,False,True,False,False,True,False,False
0.2622950819672132,0.3142857142857143,0.6161848554566369,0.2197765269259851,1.0,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.1311475409836066,0.7857142857142857,0.31319395818745616,0.337138347179608,1.0,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0.21311475409836067,1.0,0.27928378513554064,0.4003204305223089,0.0,True,False,False,False,False,False,True,False,True,False,True,True,False,False
